protocol,flow_duration,tot_fwd_pkt,tot_fwd_pkt_len,fwd_pkt_len_mean,pkt_per_second,byte_per_second,iat_mean,iat_std,flow_id,label
17,212336.63999938965,3,360,120.0,1.4128508391244316e-05,0.0016954210069493,3538.9439952373505,7.891654968261719e-05,10.10.10.100_10.10.10.10_45491_4789_17_1_48,1
17,211943.42397284508,3,360,120.0,1.4154720839012069e-05,0.0016985665006814,3670.014035463333,131.07004380226135,10.10.10.10_10.10.10.100_60697_4789_17_1_51,1
17,212403.8567738533,3,261,87.0,1.4124037320066671e-05,0.0012287912468458,3600.076797604561,0.008424162864685,10.10.10.1_224.0.0.251_5353_5353_17_1_58,1
17,215875.58406233788,3,360,120.0,1.3896893495531652e-05,0.0016676272194637,3538.943989634514,7.331371307373047e-05,10.10.10.100_10.10.10.10_45491_4789_17_1_49,1
17,215351.2960426808,3,360,120.0,1.3930726469393648e-05,0.0016716871763272,3473.408030748368,65.53596091270447,10.10.10.10_10.10.10.100_60697_4789_17_1_52,1
17,216003.9043064117,3,261,87.0,1.3888637844917647e-05,0.0012083114925078,3600.0579530000687,0.0104204416275024,10.10.10.1_224.0.0.251_5353_5353_17_1_59,1
17,219414.5279569626,3,360,120.0,1.3672750058685448e-05,0.0016407300070422,3538.9439787864685,8.416175842285156e-05,10.10.10.100_10.10.10.10_45491_4789_17_1_50,1
17,218890.2399647236,3,360,120.0,1.3705499160142914e-05,0.0016446598992171,3473.4079959392548,65.53592610359192,10.10.10.10_10.10.10.100_60697_4789_17_1_53,1
17,219603.9560623169,3,261,87.0,1.3660956085639422e-05,0.0011885031794506,3600.0496442317963,0.0021116733551025,10.10.10.1_224.0.0.251_5353_5353_17_1_60,1
17,223215.6159954071,3,360,120.0,1.3439919902654696e-05,0.0016127903883185,3670.015966534615,131.07207190990448,10.10.10.100_10.10.10.10_45491_4789_17_1_51,1
17,222691.32791113853,3,360,120.0,1.347156186161458e-05,0.0016165874233937,3670.015934228897,131.07201218605042,10.10.10.10_10.10.10.100_60697_4789_17_1_54,1
17,223204.0146813393,3,261,87.0,1.344061845967689e-05,0.0011693338059918,3600.0551874637604,0.0034315586090087,10.10.10.1_224.0.0.251_5353_5353_17_1_61,1
17,227147.77604866028,3,360,120.0,1.320726115917301e-05,0.0015848713391007,3866.6240458488464,65.53600740432739,10.10.10.100_10.10.10.10_45491_4789_17_1_52,1
17,226361.3440220356,3,360,120.0,1.3253146260290622e-05,0.0015903775512348,3735.552028656006,65.53591775894165,10.10.10.10_10.10.10.100_60697_4789_17_1_55,1
17,226804.11525678635,3,261,87.0,1.3227273220344422e-05,0.0011507727701699,3600.079597234726,0.0209782123565673,10.10.10.1_224.0.0.251_5353_5353_17_1_62,1
17,231079.9359881878,3,360,120.0,1.2982520473579115e-05,0.0015579024568294,3932.159996390343,5.6862831115722656e-05,10.10.10.100_10.10.10.10_45491_4789_17_1_53,1
17,230404.21467137337,3,261,87.0,1.3020595149610931e-05,0.0011327917780161,3600.099995017052,0.0005804300308227,10.10.10.1_224.0.0.251_5353_5353_17_1_63,1
17,233701.37602210045,3,360,120.0,1.2836894891523012e-05,0.0015404273869827,5505.024055480957,1835.0079445838928,10.10.10.10_10.10.10.100_60697_4789_17_1_56,1
17,234004.31333255768,3,261,87.0,1.2820276503777598e-05,0.0011153640558286,3600.099037885666,0.0003767013549804,10.10.10.1_224.0.0.251_5353_5353_17_1_64,1
17,238157.8240902424,3,360,120.0,1.2596688819525176e-05,0.001511602658343,5505.024020791054,1572.8640812635422,10.10.10.100_10.10.10.10_45491_4789_17_1_54,1
17,237633.5360455513,3,360,120.0,1.2624480744270616e-05,0.0015149376893124,5636.096011757851,1703.9359883069992,10.10.10.10_10.10.10.100_60697_4789_17_1_57,1
17,237604.4137918949,3,261,87.0,1.2626028078028637e-05,0.0010984644427884,3600.0995602607727,0.0008990764617919,10.10.10.1_224.0.0.251_5353_5353_17_1_65,1
17,241827.8399205208,3,360,120.0,1.2405519567085331e-05,0.0014886623480502,5373.951966166496,1703.9361358880997,10.10.10.100_10.10.10.10_45491_4789_17_1_55,1
17,241434.6241312027,3,360,120.0,1.2425723985511338e-05,0.0014910868782613,3866.6240545511246,65.53596889972687,10.10.10.10_10.10.10.100_60697_4789_17_1_58,1
17,241204.48727297783,3,261,87.0,1.2437579557153163e-05,0.0010820694214723,3600.0869702100754,0.0134891271591186,10.10.10.1_224.0.0.251_5353_5353_17_1_66,1
17,245497.8559229374,3,360,120.0,1.2220065990888775e-05,0.0014664079189066,3670.015916347504,8.606910705566406e-05,10.10.10.100_10.10.10.10_45491_4789_17_1_56,1
17,244973.5680410862,3,360,120.0,1.2246219149230212e-05,0.0014695462979076,3670.015997767448,131.07208788394928,10.10.10.10_10.10.10.100_60697_4789_17_1_59,1
17,244804.4895248413,3,261,87.0,1.2254677215368544e-05,0.001066156917737,3600.037866473198,0.0356146097183227,10.10.10.1_224.0.0.251_5353_5353_17_1_67,1
17,248774.65602469444,3,360,120.0,1.2059106212580622e-05,0.0014470927455096,3473.40805208683,196.6079503297805,10.10.10.100_10.10.10.10_45491_4789_17_1_57,1
17,248643.58397889137,3,360,120.0,1.2065463150075433e-05,0.001447855578009,3604.4799238443375,65.53601396083832,10.10.10.10_10.10.10.100_60697_4789_17_1_60,1
17,248404.5440104008,3,261,87.0,1.2077073758660346e-05,0.0010507054170034,3600.028368711472,0.0261168479919433,10.10.10.1_224.0.0.251_5353_5353_17_1_68,1
17,252313.5999889373,3,360,120.0,1.1889965503768064e-05,0.0014267958604521,3407.8720329999924,131.0719312429428,10.10.10.100_10.10.10.10_45491_4789_17_1_58,1
17,252004.64299702644,3,261,87.0,1.1904542568429578e-05,0.0010356952034533,3600.0767360925674,0.0222505331039428,10.10.10.1_224.0.0.251_5353_5353_17_1_69,1
17,252575.7439994812,3,360,120.0,1.187762511354282e-05,0.0014253150136251,3801.087979197502,131.07204139232635,10.10.10.10_10.10.10.100_60697_4789_17_1_61,1
17,255721.47199130047,3,360,120.0,1.1731513887508273e-05,0.0014077816665009,3473.40798330307,65.53598093986511,10.10.10.100_10.10.10.10_45491_4789_17_1_59,1
17,255604.69188976288,3,261,87.0,1.1736873755407585e-05,0.0010211080167204,3600.073939681053,0.025046944618225,10.10.10.1_224.0.0.251_5353_5353_17_1_70,1
17,256638.9759709835,3,360,120.0,1.1689572827547404e-05,0.0014027487393056,3997.6959960460654,65.5359754562378,10.10.10.10_10.10.10.100_60697_4789_17_1_62,1
17,259522.56014680865,3,360,120.0,1.1559688677172952e-05,0.0013871626412607,3604.480078935623,196.6080765724182,10.10.10.100_10.10.10.10_45491_4789_17_1_60,1
17,259204.72302937508,3,261,87.0,1.1573863180186022e-05,0.0010069260966761,3600.0400161743164,0.0088765621185302,10.10.10.1_224.0.0.251_5353_5353_17_1_71,1
17,260046.8479764461,3,360,120.0,1.1536382860797937e-05,0.0013843659432957,3735.5519884824753,327.6799830198288,10.10.10.10_10.10.10.100_60697_4789_17_1_63,1
17,263061.5039970875,3,360,120.0,1.1404177176882616e-05,0.0013685012612259,3670.016002893448,131.0721526145935,10.10.10.100_10.10.10.10_45491_4789_17_1_61,1
17,262804.79804348946,3,261,87.0,1.141531670020558e-05,0.0009931325529178,3600.053076863289,0.0219372510910034,10.10.10.1_224.0.0.251_5353_5353_17_1_72,1
17,263585.79208660126,3,360,120.0,1.1381493578433652e-05,0.001365779229412,3473.408057808876,65.53605234622955,10.10.10.10_10.10.10.100_60697_4789_17_1_64,1
17,266993.6639893055,3,360,120.0,1.123622169595817e-05,0.0013483466035149,3735.551921248436,196.6080709695816,10.10.10.100_10.10.10.10_45491_4789_17_1_62,1
17,266404.89246463776,3,261,87.0,1.126105445078572e-05,0.0009797117372183,3600.08471763134,0.009703516960144,10.10.10.1_224.0.0.251_5353_5353_17_1_73,1
17,266993.6640071869,3,360,120.0,1.1236221695205646e-05,0.0013483466034246,3473.408015370369,65.53609478473663,10.10.10.10_10.10.10.100_60697_4789_17_1_65,1
17,271056.89605784416,3,360,120.0,1.106778703523482e-05,0.0013281344442281,3997.6960303783417,65.5360381603241,10.10.10.100_10.10.10.10_45491_4789_17_1_63,1
17,270401.5360336304,3,360,120.0,1.109461153218776e-05,0.0013313533838625,3407.871973514557,5.292892456054688e-05,10.10.10.10_10.10.10.100_60697_4789_17_1_66,1
17,270004.9685676098,3,261,87.0,1.1110906647070808e-05,0.0009666488782951,3600.0852620601654,0.0091590881347656,10.10.10.1_224.0.0.251_5353_5353_17_1_74,1
17,274595.840072155,3,360,120.0,1.0925147297248552e-05,0.0013110176756698,3801.0880414247513,262.1440271139145,10.10.10.100_10.10.10.10_45491_4789_17_1_64,1
17,274071.552005291,3,360,120.0,1.0946046673031152e-05,0.0013135256007637,3538.943999052048,131.07197260856628,10.10.10.10_10.10.10.100_60697_4789_17_1_67,1
17,273605.0646300316,3,261,87.0,1.0964709312148868e-05,0.0009539297101569,3600.0860826969147,0.0099797248840332,10.10.10.1_224.0.0.251_5353_5353_17_1_75,1
17,278134.7840554714,3,360,120.0,1.07861374124341e-05,0.001294336489492,3538.943998813629,1.5497207641601562e-05,10.10.10.100_10.10.10.10_45491_4789_17_1_65,1
17,277205.1462454796,3,261,87.0,1.0822309905254586e-05,0.0009415409617571,3600.0888389348984,0.0072234869003295,10.10.10.1_224.0.0.251_5353_5353_17_1_76,1
17,277872.63999700546,3,360,120.0,1.079631301603616e-05,0.0012955575619243,3735.551981687546,65.53601002693176,10.10.10.10_10.10.10.100_60697_4789_17_1_68,1
17,281804.8001217842,3,360,120.0,1.0645666783190088e-05,0.0012774800139828,3604.4800248146057,65.5360414981842,10.10.10.100_10.10.10.10_45491_4789_17_1_66,1
17,280805.2469468117,3,261,87.0,1.0683561053858231e-05,0.0009294698116856,3600.091158390045,0.0095429420471191,10.10.10.1_224.0.0.251_5353_5353_17_1_77,1
17,281411.5840535164,3,360,120.0,1.0660541960594935e-05,0.0012792650352713,3670.016024112701,131.07196760177612,10.10.10.10_10.10.10.100_60697_4789_17_1_69,1
17,285605.8879454136,3,360,120.0,1.0503985129933228e-05,0.0012604782155919,3735.5519449710846,65.53587865829468,10.10.10.100_10.10.10.10_45491_4789_17_1_67,1
17,284405.31939888,3,261,87.0,1.0548325911557526e-05,0.0009177043543055,3600.0865767002106,0.0141246318817138,10.10.10.1_224.0.0.251_5353_5353_17_1_78,1
17,284950.52806925774,3,360,120.0,1.052814332483302e-05,0.0012633771989799,3538.944036126137,2.03847885131836e-05,10.10.10.10_10.10.10.100_60697_4789_17_1_70,1
17,289275.9039399624,3,360,120.0,1.0370722065473637e-05,0.0012444866478568,3735.551909089088,65.53591454029083,10.10.10.100_10.10.10.10_45491_4789_17_1_68,1
17,288005.42007637024,3,261,87.0,1.0416470631714123e-05,0.0009062329449591,3600.0865647792816,0.0141127109527587,10.10.10.1_224.0.0.251_5353_5353_17_1_79,1
17,292028.4160094261,3,360,120.0,1.027297288734794e-05,0.0012327567464817,5308.4159779548645,1769.4719622135162,10.10.10.10_10.10.10.100_60697_4789_17_1_71,1
17,291605.5196790695,3,261,87.0,1.0287871105120684e-05,0.0008950447861454,3600.100140094757,0.0005373954772949,10.10.10.1_224.0.0.251_5353_5353_17_1_80,1
17,295567.36004924774,3,360,120.0,1.0149970549860908e-05,0.0012179964659833,5308.415989995003,1769.471950173378,10.10.10.10_10.10.10.100_60697_4789_17_1_72,1
17,295205.53652668,3,261,87.0,1.016241102825274e-05,0.0008841297594579,3600.0582251548767,0.0413775444030761,10.10.10.1_224.0.0.251_5353_5353_17_1_81,1
17,298844.1600449085,3,360,120.0,1.0038677013294078e-05,0.0012046412415952,3407.872017741204,131.07202208042145,10.10.10.10_10.10.10.100_60697_4789_17_1_73,1
17,298805.63467764854,3,261,87.0,1.003997131190782e-05,0.0008734775041359,3600.0574992895126,0.0406516790390014,10.10.10.1_224.0.0.251_5353_5353_17_1_82,1
17,302514.17600250244,3,360,120.0,9.916890638457827e-06,0.0011900268766149,3473.40797662735,196.607980966568,10.10.10.10_10.10.10.100_60697_4789_17_1_74,1
17,302405.6934697628,3,261,87.0,9.92044814228991e-06,0.0008630789883792,3600.0784715414047,0.0196794271469116,10.10.10.1_224.0.0.251_5353_5353_17_1_83,1
17,305790.97615766525,3,360,120.0,9.810623052699912e-06,0.0011772747663239,3473.408056378365,196.60790121555328,10.10.10.10_10.10.10.100_60697_4789_17_1_75,1
17,306005.7629415989,3,261,87.0,9.803736933452948e-06,0.0008529251132104,3600.064131975174,0.0053398609161376,10.10.10.1_224.0.0.251_5353_5353_17_1_84,1
17,310902.78397774696,3,360,120.0,9.649318547802796e-06,0.0011579182257363,12648.448016166689,8978.43202161789,10.10.10.100_10.10.10.10_45491_4789_17_1_69,1
17,309605.7768955231,3,261,87.0,9.689741677566808e-06,0.0008430075259483,3600.0417128801346,0.0277589559555053,10.10.10.1_224.0.0.251_5353_5353_17_1_85,1
17,313131.0079770088,3,360,120.0,9.580654497877996e-06,0.0011496785397453,5308.415987253189,2031.6158320903776,10.10.10.10_10.10.10.100_60697_4789_17_1_76,1
17,314834.94404530525,3,360,120.0,9.528802493945193e-06,0.0011434562992734,12779.520052671432,8847.359985113144,10.10.10.100_10.10.10.10_45491_4789_17_1_70,1
17,313205.82474398613,3,261,87.0,9.578365927428695e-06,0.0008333178356862,3600.030901193619,0.0169472694396972,10.10.10.1_224.0.0.251_5353_5353_17_1_86,1
17,316538.8800768852,3,360,120.0,9.477508732170023e-06,0.0011373010478604,5373.951959609985,1966.079859733581,10.10.10.10_10.10.10.100_60697_4789_17_1_77,1
17,318504.96010136604,3,360,120.0,9.419005591138147e-06,0.0011302806709365,3801.08806180954,131.07200574874878,10.10.10.100_10.10.10.10_45491_4789_17_1_71,1
17,316805.85248732567,3,261,87.0,9.469522032014925e-06,0.0008238484167852,3600.0377959012985,0.0100525617599487,10.10.10.1_224.0.0.251_5353_5353_17_1_87,1
17,320208.89601016045,3,360,120.0,9.368883992232397e-06,0.0011242660790678,3538.9440165758133,131.07191669940948,10.10.10.10_10.10.10.100_60697_4789_17_1_78,1
17,320405.9450888634,3,261,87.0,9.36312214546444e-06,0.0008145916266554,3600.060172438621,0.0324290990829467,10.10.10.1_224.0.0.251_5353_5353_17_1_88,1
17,322174.9760992527,3,360,120.0,9.311710165459245e-06,0.0011174052198551,3670.016026973725,2.9087066650390625e-05,10.10.10.100_10.10.10.10_45491_4789_17_1_72,1
17,324141.0560319424,3,360,120.0,9.25522991973089e-06,0.0011106275903677,3801.087977528572,131.0720442533493,10.10.10.10_10.10.10.100_60697_4789_17_1_79,1
17,324006.02782940865,3,261,87.0,9.259086999392246e-06,0.0008055405689471,3600.0876710414886,0.0049304962158203,10.10.10.1_224.0.0.251_5353_5353_17_1_89,1
17,325844.9959692955,3,360,120.0,9.20683158283852e-06,0.0011048197899406,3670.017933964729,0.0019360780715942,10.10.10.100_10.10.10.10_45491_4789_17_1_73,1
17,327680.0000088215,3,360,120.0,9.15527343725353e-06,0.0010986328124704,3735.5519993305206,196.6080224514008,10.10.10.10_10.10.10.100_60697_4789_17_1_80,1
17,327606.1266846657,3,261,87.0,9.15733789950645e-06,0.000796688397257,3600.0907979011536,0.0080573558807373,10.10.10.1_224.0.0.251_5353_5353_17_1_90,1
17,329646.08003020287,3,360,120.0,9.100669420140332e-06,0.0010920803304168,3735.5519654750815,65.5320954322815,10.10.10.100_10.10.10.10_45491_4789_17_1_74,1
17,331087.8720140457,3,360,120.0,9.06103863530444e-06,0.0010873246362365,3473.407991051674,65.53598582744598,10.10.10.10_10.10.10.100_60697_4789_17_1_81,1
17,331206.22638583183,3,261,87.0,9.057800732602208e-06,0.0007880286637363,3600.0992782115936,0.0004229545593261,10.10.10.1_224.0.0.251_5353_5353_17_1_91,1
17,333185.0240454674,3,360,120.0,9.004006133212672e-06,0.0010804807359855,3670.0140380859375,131.0700228214264,10.10.10.100_10.10.10.10_45491_4789_17_1_75,1
17,335020.0320703984,3,360,120.0,8.95468841507843e-06,0.0010745626098094,3670.0160307884216,262.1440255641937,10.10.10.10_10.10.10.100_60697_4789_17_1_82,1
17,334806.3212594986,3,261,87.0,8.960404297966608e-06,0.000779555173923,3600.097287416458,0.0024137496948242,10.10.10.1_224.0.0.251_5353_5353_17_1_92,1
17,338821.1200044155,3,360,120.0,8.854229629961981e-06,0.0010625075555954,3866.6239951848975,65.53606116771698,10.10.10.10_10.10.10.100_60697_4789_17_1_83,1
17,338406.37605786324,3,261,87.0,8.865081193053637e-06,0.0007712620637956,3600.0748360157013,0.0200376510620117,10.10.10.1_224.0.0.251_5353_5353_17_1_93,1
17,342228.99204301834,3,360,120.0,8.766060356519703e-06,0.0010519272427823,3604.479986310005,196.6079477071762,10.10.10.10_10.10.10.100_60697_4789_17_1_84,1
17,342006.45658802986,3,261,87.0,8.771764223193322e-06,0.0007631434874178,3600.0676642656326,0.0128659009933471,10.10.10.1_224.0.0.251_5353_5353_17_1_94,1
17,343932.92798376083,3,360,120.0,8.72263094315194e-06,0.0010467157131782,7143.423976778984,3604.479961514473,10.10.10.100_10.10.10.10_45491_4789_17_1_76,1
17,345767.9359960556,3,360,120.0,8.676339497350683e-06,0.001041160739682,3473.407995820045,65.53595721721649,10.10.10.10_10.10.10.100_60697_4789_17_1_85,1
17,345606.52975034714,3,261,87.0,8.680391548640834e-06,0.0007551940647317,3600.076846241951,0.0036839246749877,10.10.10.1_224.0.0.251_5353_5353_17_1_95,1
17,347865.0879330635,3,360,120.0,8.624033006086724e-06,0.0010348839607304,7340.031943798065,3407.871994495392,10.10.10.100_10.10.10.10_45491_4789_17_1_77,1
17,349306.87992858887,3,360,120.0,8.588436622299881e-06,0.0010306123946759,3538.943942785263,1.0251998901367188e-05,10.10.10.10_10.10.10.100_60697_4789_17_1_86,1
17,349206.6020143032,3,261,87.0,8.590902871524527e-06,0.0007474085498226,3600.072713136673,0.0004491806030273,10.10.10.1_224.0.0.251_5353_5353_17_1_96,1
17,351797.2479841709,3,360,120.0,8.527639193286084e-06,0.0010233167031943,3932.16000020504,5.09023666381836e-05,10.10.10.100_10.10.10.10_45491_4789_17_1_78,1
17,352714.7519285679,3,360,120.0,8.505456558300013e-06,0.001020654786996,3473.4079662561417,65.5359662771225,10.10.10.10_10.10.10.100_60697_4789_17_1_87,1
17,352806.6994793415,3,261,87.0,8.503239888662216e-06,0.0007397818703136,3600.0848644971848,0.0126005411148071,10.10.10.1_224.0.0.251_5353_5353_17_1_97,1
17,355336.19202017784,3,360,120.0,8.442708813150237e-06,0.001013125057578,3735.552043557167,196.6080075502396,10.10.10.100_10.10.10.10_45491_4789_17_1_79,1
17,356384.768014431,3,360,120.0,8.417868184193893e-06,0.0010101441821032,3538.9440429210663,131.07204294204712,10.10.10.10_10.10.10.100_60697_4789_17_1_88,1
17,356406.7735989094,3,261,87.0,8.417348440678402e-06,0.000732309314339,3600.0857923030853,0.0116727352142333,10.10.10.1_224.0.0.251_5353_5353_17_1_98,1
17,359006.211853981,3,360,120.0,8.35640136839803e-06,0.0010027681642077,3604.481934905052,65.5378988981247,10.10.10.100_10.10.10.10_45491_4789_17_1_80,1
17,360054.7840795517,3,360,120.0,8.332065376298875e-06,0.0009998478451558,3670.016075491905,1.0371208190917969e-05,10.10.10.10_10.10.10.100_60697_4789_17_1_89,1
17,360006.87390851974,3,261,87.0,8.333174218118738e-06,0.0007249861569763,3600.087214589119,0.0130950212478637,10.10.10.1_224.0.0.251_5353_5353_17_1_99,1
17,363069.4400405884,3,360,120.0,8.262882162884938e-06,0.0009915458595461,3866.624010205269,196.604176402092,10.10.10.100_10.10.10.10_45491_4789_17_1_81,1
17,363462.655862093,3,360,120.0,8.25394287862761e-06,0.0009904731454353,3538.943923830986,131.072141289711,10.10.10.10_10.10.10.100_60697_4789_17_1_90,1
17,363606.9622247219,3,261,87.0,8.250667098464123e-06,0.0007178080375663,3600.0943129062653,0.0059967041015625,10.10.10.1_224.0.0.251_5353_5353_17_1_100,1
17,366870.52789735794,3,360,120.0,8.177271739961985e-06,0.0009812726087954,3932.158021688461,131.07016491889954,10.10.10.100_10.10.10.10_45491_4789_17_1_82,1
17,367001.5999705792,3,360,120.0,8.174351284137443e-06,0.0009809221540964,3473.4079455137253,65.53616297245026,10.10.10.10_10.10.10.100_60697_4789_17_1_91,1
17,367207.06229162216,3,261,87.0,8.169777512659906e-06,0.0007107706436014,3600.0941915512085,0.0058753490447998,10.10.10.1_224.0.0.251_5353_5353_17_1_101,1
17,370802.6880338192,3,360,120.0,8.09055623600653e-06,0.0009708667483207,3866.62399661541,65.53613984584808,10.10.10.100_10.10.10.10_45491_4789_17_1_83,1
17,370671.6160206795,3,360,120.0,8.093417111907033e-06,0.0009712100534288,3604.480079293251,65.5359708070755,10.10.10.10_10.10.10.100_60697_4789_17_1_92,1
17,370807.1172311306,3,261,87.0,8.090459596356797e-06,0.000703869984883,3600.0775032043457,0.0225636959075927,10.10.10.1_224.0.0.251_5353_5353_17_1_102,1
17,374472.703928709,3,360,120.0,8.011264822578714e-06,0.0009613517787094,3801.0880156755447,131.0721207857132,10.10.10.100_10.10.10.10_45491_4789_17_1_84,1
17,374210.5599708557,3,360,120.0,8.016876916123496e-06,0.0009620252299348,3604.480000138283,65.53604996204376,10.10.10.10_10.10.10.100_60697_4789_17_1_93,1
17,374407.1823620796,3,261,87.0,8.01266680054972e-06,0.0006971020116478,3600.060035228729,0.0050957202911376,10.10.10.1_224.0.0.251_5353_5353_17_1_103,1
17,378011.6479451656,3,360,120.0,7.936263383172732e-06,0.0009523516059807,3604.479955673218,65.53593921661377,10.10.10.100_10.10.10.10_45491_4789_17_1_85,1
17,378011.6479885578,3,360,120.0,7.936263382261723e-06,0.0009523516058714,3670.015983939171,131.07203376293182,10.10.10.10_10.10.10.100_60697_4789_17_1_94,1
17,378007.26890587807,3,261,87.0,7.936355321111523e-06,0.0006904629129367,3600.075837373733,0.0107064247131347,10.10.10.1_224.0.0.251_5353_5353_17_1_104,1
17,381550.5919046402,3,360,120.0,7.862653246125172e-06,0.000943518389535,3538.943987965584,2.849102020263672e-05,10.10.10.100_10.10.10.10_45491_4789_17_1_86,1
17,381943.8079237938,3,360,120.0,7.854558544377727e-06,0.0009425470253253,3866.62397646904,65.53595876693726,10.10.10.10_10.10.10.100_60697_4789_17_1_95,1
17,381607.3672556877,3,261,87.0,7.86148344455288e-06,0.0006839490596761,3600.092446804046,0.0059030055999755,10.10.10.1_224.0.0.251_5353_5353_17_1_105,1
17,385089.5359122753,3,360,120.0,7.790396051383256e-06,0.0009348475261659,3538.94398355484,2.408027648925781e-05,10.10.10.100_10.10.10.10_45491_4789_17_1_87,1
17,385207.4673819542,3,261,87.0,7.788011017515754e-06,0.0006775569585238,3600.099238038063,0.0008882284164428,10.10.10.1_224.0.0.251_5353_5353_17_1_106,1
17,385875.9679033756,3,360,120.0,7.774518885693363e-06,0.0009329422662832,3932.159957408905,2.2172927856445312e-05,10.10.10.10_10.10.10.100_60697_4789_17_1_96,1
17,388890.6239311695,3,360,120.0,7.714251296865865e-06,0.0009257101556239,3670.016013264656,131.0720056295395,10.10.10.100_10.10.10.10_45491_4789_17_1_88,1
17,388807.4759392738,3,261,87.0,7.715901019528126e-06,0.0006712833886989,3600.0543417930603,0.0457844734191894,10.10.10.1_224.0.0.251_5353_5353_17_1_107,1
17,389677.0560672283,3,360,120.0,7.698682673999751e-06,0.0009238419208799,3866.6240717172623,65.53590786457062,10.10.10.10_10.10.10.100_60697_4789_17_1_97,1
17,392298.4959948063,3,360,120.0,7.647238086887077e-06,0.0009176685704264,3604.480041265488,196.60797762870789,10.10.10.100_10.10.10.10_45491_4789_17_1_89,1
17,392407.5207855701,3,261,87.0,7.645113411675258e-06,0.0006651248668157,3600.026701807976,0.0181444883346557,10.10.10.1_224.0.0.251_5353_5353_17_1_108,1
17,393084.92804193497,3,360,120.0,7.631938509939397e-06,0.0009158326211927,3604.480069279671,196.6080945730209,10.10.10.10_10.10.10.100_60697_4789_17_1_98,1
17,395968.5120196343,3,360,120.0,7.576360010796121e-06,0.0009091632012955,3538.9440442323685,131.07198059558868,10.10.10.100_10.10.10.10_45491_4789_17_1_90,1
17,396492.7999942303,3,360,120.0,7.566341683994403e-06,0.0009079610020793,3407.871963500977,1.1205673217773438e-05,10.10.10.10_10.10.10.100_60697_4789_17_1_99,1
17,396007.5725998879,3,261,87.0,7.575612709383956e-06,0.0006590783057164,3600.048330307007,0.0034840106964111,10.10.10.1_224.0.0.251_5353_5353_17_1_109,1
17,399245.3119273186,3,360,120.0,7.514177149677192e-06,0.0009017012579612,3473.4079662561417,196.6080585718155,10.10.10.100_10.10.10.10_45491_4789_17_1_91,1
17,400031.7440202236,3,360,120.0,7.499404846852191e-06,0.0008999285816222,3473.4079891443253,65.53603684902191,10.10.10.10_10.10.10.100_60697_4789_17_1_100,1
17,399607.63987755775,3,261,87.0,7.507363975621734e-06,0.000653140665879,3600.059545993805,0.0077316761016845,10.10.10.1_224.0.0.251_5353_5353_17_1_110,1
17,402915.32812285423,3,360,120.0,7.445733112157153e-06,0.0008934879734588,3473.408051609993,196.6081439256668,10.10.10.100_10.10.10.10_45491_4789_17_1_92,1
17,403207.7390363216,3,261,87.0,7.440333380430862e-06,0.0006473090040974,3600.083218216896,0.0159405469894409,10.10.10.1_224.0.0.251_5353_5353_17_1_111,1
17,403832.8319940567,3,360,120.0,7.428816486233966e-06,0.000891457978348,3670.015999913216,131.07197391986847,10.10.10.10_10.10.10.100_60697_4789_17_1_101,1
17,406192.12791347504,3,360,120.0,7.38566750520346e-06,0.0008862801006244,3473.407993078232,196.608202457428,10.10.10.100_10.10.10.10_45491_4789_17_1_93,1
17,406807.83890223503,3,261,87.0,7.374489164455276e-06,0.0006415805573076,3600.0995123386383,0.0003535747528076,10.10.10.1_224.0.0.251_5353_5353_17_1_112,1
17,407502.84800601006,3,360,120.0,7.36191173799049e-06,0.0008834294085588,3735.551992893219,65.53598093986511,10.10.10.10_10.10.10.100_60697_4789_17_1_102,1
17,409731.0719964504,3,360,120.0,7.321875749823508e-06,0.0008786250899788,3407.871936798096,131.07214617729187,10.10.10.100_10.10.10.10_45491_4789_17_1_94,1
17,410407.9320538044,3,261,87.0,7.309800239452245e-06,0.0006359526208323,3600.096508741379,0.0033571720123291,10.10.10.1_224.0.0.251_5353_5353_17_1_113,1
17,411435.0079762936,3,360,120.0,7.291552594797322e-06,0.0008749863113756,3801.087991118431,131.0719791650772,10.10.10.10_10.10.10.100_60697_4789_17_1_103,1
17,413138.943996191,3,360,120.0,7.261479566611999e-06,0.0008713775479934,3473.408041357994,65.5360416173935,10.10.10.100_10.10.10.10_45491_4789_17_1_95,1
17,414008.0049738884,3,261,87.0,7.246236700638701e-06,0.0006304225929555,3600.083035826683,0.0101157426834106,10.10.10.1_224.0.0.251_5353_5353_17_1_114,1
17,415367.1680691242,3,360,120.0,7.222525588495114e-06,0.0008667030706194,3932.160031557083,6.127357482910156e-05,10.10.10.10_10.10.10.100_60697_4789_17_1_104,1
17,417202.1760969162,3,360,120.0,7.190758274719782e-06,0.0008628909929663,3735.5520502328873,327.6800504922867,10.10.10.100_10.10.10.10_45491_4789_17_1_96,1
17,417608.0837557316,3,261,87.0,7.183768985072539e-06,0.0006249879017013,3600.0758509635925,0.0029308795928955,10.10.10.1_224.0.0.251_5353_5353_17_1_115,1
17,418775.0399866104,3,360,120.0,7.163750733797123e-06,0.0008596500880556,3670.016005158424,262.1440876722336,10.10.10.10_10.10.10.100_60697_4789_17_1_105,1
17,420610.0481142998,3,360,120.0,7.132497222664441e-06,0.0008558996667197,3735.552059054375,327.68004167079926,10.10.10.100_10.10.10.10_45491_4789_17_1_97,1
